CLIENT,Country,Region,PO# Against Offer [MIS No.],Offer Date [DD-MMM-YYYY],BWRO WO NO.,BWRL (Dashboard) WO NO.,BWRL WO Date [DD-MMM-YY],WO item no.,PO,PO# Date [DD-MMM-YY],Delivery date,Shipment Term,Product Category,DIA,Const,Finish,Core,Lay,Lub,Tensile,Mass Factor,Kg/ Mtr,Reel Length [Mtrs],Wt./ reel [MT],NO. of Reels,Total PO Qty. [Mtrs],Total PO Qty. [MT],Foreign Currency [abbr->FC],Conversion [FC to INR],Price/mtr (FC),PO# CIF/FOB [FC/MT],PO# Freight [FC],Freight Comp.,PO# FOB [FC/MT],PO# Value [FC],Payment Terms,Dispatched [MTRs],Dispd. [MT],Pending [MTRs],Pend. [MT],Pending Value [FC],Special requirements [Reel/Lub/tape],Marketing Remarks,A/C Holder,CI No.,CI Date [DD-MMM-YY]
ABC Corp,UAE,NA,1161,2023-06-11,2161,3161,2023-07-12,1,4161,2023-08-09,2023-09-09,CIF,Cable,36,6x36,Galvanized,IWRC,RHOL,Yes,1654,1.4279301559026125,3.487081329917877,1813,9.748725668080374,9,5700,23.545078796153142,EUR,72.2668128693715,64.11257452044617,139.49200729874306,125.59660886050864,DHL,399.6942706149536,76295.00983536115,30 Days,3967,62.322064310034754,597,20.833622468163696,8289.111172635374,None,Good,Holder1,5161,2023-10-09
ABC Corp,UAE,NA,1162,2023-06-12,2162,3162,2023-07-13,3,4162,2023-08-10,2023-09-10,CIF,Strand,36,6x19,Ungalvanized,IWRC,RHOL,No,1379,1.0947158469349698,3.343813421715782,948,2.10067807957439,19,1691,36.02358919800826,EUR,70.6244976257134,34.938663376901005,289.53910173707243,71.50073234240988,DHL,363.87676454081685,76452.84312799633,30 Days,2407,64.1736571815863,119,11.957914313869697,9008.366622138758,Lubricated,Average,Holder1,5162,2023-10-10
Prime Metals,UAE,EMEA,1163,2023-06-13,2163,3163,2023-07-14,4,4163,2023-08-11,2023-09-11,FOB,Strand,39,6x36,Ungalvanized,IWRC,RHOL,Yes,1750,1.173897156579192,1.8703365127727438,723,2.068285042992434,10,5821,43.482121926645654,USD,71.8207344230378,94.92553516221815,147.64824430315036,151.76133176531368,Maersk,338.03352999659114,50679.97605130749,30 Days,5735,59.03929196075369,1115,7.118477943637702,16679.308607554354,Tape,Average,Holder2,5163,2023-10-11
XYZ Ltd,India,NA,1164,2023-06-14,2164,3164,2023-07-15,2,4164,2023-08-12,2023-09-12,FOB,Cable,29,6x19,Ungalvanized,IWRC,RHOL,No,1863,0.9694869436082012,4.814086702671164,1463,5.408320696022246,17,7941,46.72350232721257,USD,80.83521806250245,27.96576458436367,237.06974185086432,56.888240175307736,DHL,457.0706849116291,97456.67553937309,30 Days,7880,8.221506557403382,1251,12.8671366224273,15943.671126166902,Lubricated,Good,Holder1,5164,2023-10-12
XYZ Ltd,UAE,EMEA,1165,2023-06-15,2165,3165,2023-07-16,4,4165,2023-08-13,2023-09-13,CIF,Cable,11,6x19,Galvanized,IWRC,LHOL,Yes,1575,0.9734601456361409,4.80996446602353,1719,7.120173652966484,12,6326,42.300975104169915,USD,75.70938086562646,62.805069524751346,253.89345265742656,69.18799859277075,DHL,499.0132375016719,46305.38167221212,60 Days,6757,21.750824394438474,1778,0.5496123051969914,17967.18559780444,Lubricated,Good,Holder1,5165,2023-10-13
XYZ Ltd,UAE,APAC,1166,2023-06-16,2166,3166,2023-07-17,6,4166,2023-08-14,2023-09-14,CIF,Cable,14,6x19,Galvanized,IWRC,LHOL,Yes,1783,1.0231905990965664,2.363984607133595,961,5.148372463237072,6,2938,42.37413892085329,EUR,77.89413651767585,67.9351641408332,271.00747428551006,191.51050137262826,DHL,409.22738886598864,56964.718136788324,30 Days,3187,24.239639397553876,528,14.554489330282966,3748.2405599059953,Lubricated,Good,Holder2,5166,2023-10-14
Global Steel,UAE,EMEA,1167,2023-06-17,2167,3167,2023-07-18,6,4167,2023-08-15,2023-09-15,CIF,Wire Rope,22,6x19,Galvanized,IWRC,LHOL,No,1704,1.4108704544723296,4.491277057919156,1458,5.026286066188439,15,2856,32.746222628697566,USD,89.4197675822179,70.66257593213405,229.48075813911566,108.3017941915605,DHL,240.04334625051135,95189.20172948147,Advance,2902,80.23279507995282,570,22.16300564461356,9152.790923106113,Lubricated,Average,Holder1,5167,2023-10-15
Global Steel,UAE,APAC,1168,2023-06-18,2168,3168,2023-07-19,4,4168,2023-08-16,2023-09-16,CIF,Strand,32,6x19,Galvanized,FC,LHOL,Yes,1132,1.2421847585257524,3.8934248314990914,1563,4.580608086719162,3,6563,70.98642238220974,USD,83.94570293159956,22.149147995831683,454.0896492812027,169.58135110037995,DHL,231.07833009002593,10036.671011109183,Advance,8633,56.07046882210386,2900,12.628062690279918,2756.934872512443,None,Average,Holder1,5168,2023-10-16
Prime Metals,UAE,APAC,1169,2023-06-19,2169,3169,2023-07-20,7,4169,2023-08-17,2023-09-17,CIF,Cable,24,6x36,Ungalvanized,IWRC,RHOL,No,1096,0.8523836568318202,1.713858513587033,1987,3.906477987600636,3,7892,98.1433005678754,USD,70.94950420267669,73.14224592380907,415.89578677338153,54.94497224252239,Maersk,421.51431272123176,83789.19226938729,Advance,1527,25.48440951846019,1769,7.167006847198834,18143.479140849755,None,Average,Holder2,5169,2023-10-17
ABC Corp,Germany,APAC,1170,2023-06-20,2170,3170,2023-07-21,1,4170,2023-08-18,2023-09-18,CIF,Wire Rope,28,6x19,Galvanized,FC,RHOL,No,1902,1.4750862645791207,1.9185629819877272,914,1.390924050578096,5,9718,52.41088379530585,USD,80.40549916042315,61.73905169870046,419.9382373677771,50.58338312122785,Maersk,155.01351214836498,47487.94466257512,60 Days,5202,11.525859089804824,2711,19.201958578109718,1461.9949186230433,Tape,High Demand,Holder2,5170,2023-10-18
Global Steel,Germany,EMEA,1171,2023-06-21,2171,3171,2023-07-22,8,4171,2023-08-19,2023-09-19,CIF,Wire Rope,48,6x36,Galvanized,IWRC,LHOL,No,1450,1.1214264170457824,3.858307895637808,1603,9.34084626897333,1,4216,29.48379278312178,USD,77.52158214822632,79.22879547996205,429.3219392401913,81.19896462106445,Maersk,249.65658887300458,57556.87108758618,30 Days,7225,6.653668062634304,612,29.192316476683878,13601.507242809583,Tape,Average,Holder1,5171,2023-10-19
Prime Metals,Germany,APAC,1172,2023-06-22,2172,3172,2023-07-23,1,4172,2023-08-20,2023-09-20,CIF,Cable,13,6x19,Galvanized,IWRC,RHOL,Yes,1027,0.845215463492679,1.5126571847804926,743,9.525797300428966,5,9586,74.86687215734422,EUR,86.05808524840062,67.96285538807678,105.48677571804967,127.78128811673872,DHL,374.0291343783874,76156.39698017262,Advance,4379,57.390770394358206,1011,29.354239029334867,5192.551064093342,Tape,Average,Holder1,5172,2023-10-20
Prime Metals,India,NA,1173,2023-06-23,2173,3173,2023-07-24,6,4173,2023-08-21,2023-09-21,CIF,Strand,27,6x19,Ungalvanized,IWRC,LHOL,No,1554,1.2072343241789179,2.215995863588467,1251,3.904604218142791,6,3326,67.7085006514716,EUR,74.20723207419888,62.23488858249648,316.98427411435614,142.75825749448768,DHL,167.53121604967075,87266.47918923895,Advance,5408,86.27709761536738,2896,18.922702863525377,9921.348523813607,None,Good,Holder2,5173,2023-10-21
XYZ Ltd,UAE,EMEA,1174,2023-06-24,2174,3174,2023-07-25,7,4174,2023-08-22,2023-09-22,FOB,Wire Rope,44,6x36,Ungalvanized,FC,RHOL,No,1753,1.48217096484254,3.5498360278625922,1677,6.159144733041784,12,2094,70.88844469027244,USD,86.29970886357697,35.470824523509975,485.9965490910465,52.40144855390022,Maersk,324.13031248038305,50903.7671910022,Advance,641,23.67581703356649,1362,19.146542378825117,6704.879272293742,Lubricated,High Demand,Holder2,5174,2023-10-22
XYZ Ltd,UAE,NA,1175,2023-06-25,2175,3175,2023-07-26,1,4175,2023-08-23,2023-09-23,FOB,Strand,20,6x36,Ungalvanized,IWRC,RHOL,No,1107,1.156554792276369,4.389724537668677,997,6.263639403890946,4,5921,27.90060041977485,USD,70.56670978318768,42.636739621549104,365.2496964025844,151.23435699596536,DHL,107.31117083907739,10907.7717907817,30 Days,6713,62.32840318262884,2287,16.453395797923697,11770.763522761286,None,High Demand,Holder2,5175,2023-10-23
Prime Metals,India,EMEA,1176,2023-06-26,2176,3176,2023-07-27,5,4176,2023-08-24,2023-09-24,CIF,Strand,46,6x36,Ungalvanized,FC,RHOL,Yes,1603,1.3237441580192788,2.6362315966989875,1291,3.9180232989593136,3,4200,25.471177326513967,USD,83.03226482554967,49.94962610232055,477.59960884166827,67.47324274982687,DHL,369.6301563564172,97107.58400813273,60 Days,7278,80.33514254329451,1997,21.253929980914577,3546.6450434139438,Tape,Average,Holder1,5176,2023-10-24
ABC Corp,India,APAC,1177,2023-06-27,2177,3177,2023-07-28,7,4177,2023-08-25,2023-09-25,CIF,Strand,46,6x36,Ungalvanized,IWRC,RHOL,Yes,1271,0.9131250343285824,2.895813700380244,569,8.787299901066318,8,8215,23.20247956019525,EUR,76.61521116165324,24.78862589954334,109.46870076472935,188.0370492026878,Maersk,138.40415726330127,19757.862929498537,60 Days,1746,76.58971499221751,2221,2.8543484388417353,19371.820679143755,None,High Demand,Holder1,5177,2023-10-25
Prime Metals,USA,EMEA,1178,2023-06-28,2178,3178,2023-07-29,8,4178,2023-08-26,2023-09-26,FOB,Cable,15,6x19,Galvanized,IWRC,LHOL,No,1803,0.8677631520335811,2.004868129607562,1410,4.674198338277116,9,5580,90.15159597222815,EUR,76.67539087050741,61.17000652923766,427.5830978504098,174.32257891531106,Maersk,403.71789253866905,95980.67804565649,Advance,2475,73.61319922573482,1122,6.033523643716593,2855.853798965359,None,Good,Holder1,5178,2023-10-26
ABC Corp,USA,EMEA,1179,2023-06-29,2179,3179,2023-07-30,7,4179,2023-08-27,2023-09-27,FOB,Strand,31,6x36,Ungalvanized,FC,RHOL,No,1210,0.8173408691628824,1.828758728876351,1211,6.061456896594976,2,7395,70.65905926537555,EUR,88.94541089318543,18.923796020260582,439.31371320593973,103.7036037068898,DHL,449.6877952527611,96694.22447830038,Advance,6899,77.32590446355907,2734,10.543194037785087,5121.727199338978,Lubricated,High Demand,Holder2,5179,2023-10-27
ABC Corp,UAE,EMEA,1180,2023-06-30,2180,3180,2023-07-31,3,4180,2023-08-28,2023-09-28,FOB,Strand,40,6x19,Galvanized,FC,LHOL,Yes,1230,1.0694905888907513,1.3301340842668372,926,6.9747346111813044,5,1258,73.56654666335669,USD,84.47457923676134,29.660959240216137,214.357058000181,144.87779275536226,Maersk,327.8887979013301,67995.24792105297,60 Days,2368,32.26156501070382,851,9.567833009804763,8071.237710692745,Tape,Average,Holder1,5180,2023-10-28
Global Steel,UAE,EMEA,1181,2023-07-01,2181,3181,2023-08-01,7,4181,2023-08-29,2023-09-29,CIF,Strand,12,6x19,Ungalvanized,FC,LHOL,Yes,1929,1.0874027296868327,1.9340171888267093,1932,3.049676492210139,17,6568,86.17071125167351,EUR,72.80639367061264,64.40942515886151,181.20439341915917,97.7954440254741,Maersk,222.87637858581746,91214.84174559127,60 Days,2624,76.78312136029761,2927,1.3934742397799793,10000.050476453198,None,Good,Holder2,5181,2023-10-29
ABC Corp,India,NA,1182,2023-07-02,2182,3182,2023-08-02,1,4182,2023-08-30,2023-09-30,CIF,Wire Rope,48,6x36,Ungalvanized,FC,LHOL,Yes,1566,1.1199098811829105,2.800509524332153,1315,9.719250773630405,6,5636,62.40624101312896,EUR,70.08892811340924,75.55213076553107,269.4173557646328,178.46776053094564,DHL,469.18950863848465,24126.577038769843,Advance,5797,16.967225711270434,937,21.66544866326902,10173.226193186916,None,High Demand,Holder2,5182,2023-10-30
Prime Metals,UAE,APAC,1183,2023-07-03,2183,3183,2023-08-03,4,4183,2023-08-31,2023-10-01,CIF,Strand,35,6x19,Galvanized,FC,RHOL,Yes,1060,1.1028296731252838,4.134377128177296,984,5.4397657913452395,19,3226,63.29076862625063,USD,71.86988726412949,15.290653825671967,257.9702568437461,67.981671901981,Maersk,318.50073268885285,70014.99336910079,30 Days,6572,54.35438684737516,2305,28.973826990802102,17670.735328845003,Lubricated,Average,Holder2,5183,2023-10-31
Prime Metals,Germany,NA,1184,2023-07-04,2184,3184,2023-08-04,5,4184,2023-09-01,2023-10-02,FOB,Wire Rope,49,6x36,Ungalvanized,FC,RHOL,No,1262,1.4649276512228964,3.461487581778533,641,8.661890004533916,2,8053,56.15141394135519,USD,70.36107800305753,84.36482734043432,471.7507855117253,137.5188416324566,DHL,486.1210484277076,46295.3802970203,30 Days,3735,36.002749782101795,1640,25.689971833162897,13211.711928405586,None,Average,Holder1,5184,2023-11-01
ABC Corp,USA,EMEA,1185,2023-07-05,2185,3185,2023-08-05,9,4185,2023-09-02,2023-10-03,FOB,Cable,31,6x19,Ungalvanized,IWRC,RHOL,Yes,1886,1.076819739702429,1.185368798682168,1445,8.22218782733301,14,6946,89.8135151777252,EUR,70.83611465100323,36.46731220062838,333.89925014328134,188.784684017381,Maersk,496.2593826702964,84820.41621429511,30 Days,7366,67.23268044592673,934,7.326645853461818,13372.153990166478,Tape,Average,Holder1,5185,2023-11-02
XYZ Ltd,Germany,EMEA,1186,2023-07-06,2186,3186,2023-08-06,2,4186,2023-09-03,2023-10-04,CIF,Wire Rope,44,6x19,Galvanized,IWRC,LHOL,No,1052,0.9691640001189046,2.799084228272223,1328,7.578235242449762,15,9884,98.73263579086615,EUR,81.74094028093816,55.55361961970901,163.09084734723297,178.56520738109705,DHL,106.08493096518549,12314.09076049617,60 Days,8682,88.5151168243276,899,18.26708415266524,18749.62411496285,Tape,Average,Holder1,5186,2023-11-03
Global Steel,UAE,EMEA,1187,2023-07-07,2187,3187,2023-08-07,8,4187,2023-09-04,2023-10-05,CIF,Cable,20,6x36,Galvanized,FC,RHOL,No,1168,1.1814591463292474,3.152899354875622,1048,5.536428340527493,14,3572,21.982341455051504,USD,78.9995089972221,22.720058616523044,124.37662565190175,176.97879788845154,Maersk,292.26498381258807,81690.6046934415,Advance,854,69.01727652108885,1573,4.1160239562861545,9439.238055940676,None,Average,Holder1,5187,2023-11-04
Prime Metals,USA,EMEA,1188,2023-07-08,2188,3188,2023-08-08,9,4188,2023-09-05,2023-10-06,CIF,Cable,21,6x36,Galvanized,IWRC,RHOL,Yes,1156,1.0089236204204637,3.1244893329914003,1378,5.599253576401686,19,9100,54.897086632310064,USD,72.74619990356025,35.088551062449895,292.87038559518,58.59586406251792,Maersk,202.31969752824887,22252.06793092982,30 Days,3257,37.27581120126633,1320,20.020053974857085,7934.472527224288,Lubricated,Average,Holder2,5188,2023-11-05
Global Steel,UAE,APAC,1189,2023-07-09,2189,3189,2023-08-09,2,4189,2023-09-06,2023-10-07,CIF,Strand,44,6x19,Ungalvanized,FC,RHOL,No,1660,0.8963686720381604,3.94237681749479,1465,9.528362120801097,14,8863,17.330622613673857,EUR,77.98377059443013,92.86161336860106,311.2065789030204,167.06920774724892,Maersk,324.168125010072,74609.10633536159,Advance,4320,40.04791658387135,76,4.006872550898049,13128.925934205432,Lubricated,High Demand,Holder2,5189,2023-11-06
Global Steel,USA,NA,1190,2023-07-10,2190,3190,2023-08-10,8,4190,2023-09-07,2023-10-08,CIF,Cable,48,6x19,Galvanized,IWRC,RHOL,No,1291,1.2296399149478172,4.579138778138834,877,5.7606125427514066,13,7090,29.59400651503146,USD,86.79396112116302,33.73001307903337,268.05267779328295,161.40476300816243,Maersk,147.55121139369146,52878.15719253475,30 Days,998,19.470112765502932,956,5.6746590392740215,7818.769632463875,Tape,Good,Holder2,5190,2023-11-07
ABC Corp,Germany,NA,1191,2023-07-11,2191,3191,2023-08-11,6,4191,2023-09-08,2023-10-09,CIF,Cable,32,6x19,Galvanized,FC,LHOL,No,1308,0.9985367488057175,2.208140625687343,812,1.7117244799622255,9,9270,71.88010970887822,USD,77.674709547964,22.921856822788985,238.02757068857397,159.02244661985992,Maersk,215.50474875561042,97962.6241524412,60 Days,3073,6.210567646944262,2196,23.68587599605494,15337.104778559073,None,Average,Holder2,5191,2023-11-08
Global Steel,India,APAC,1192,2023-07-12,2192,3192,2023-08-12,6,4192,2023-09-09,2023-10-10,FOB,Wire Rope,30,6x19,Ungalvanized,IWRC,RHOL,Yes,1177,1.1320662397458303,1.972171511928352,1751,2.2273590281401505,15,2955,29.773472617326096,USD,77.8527343056887,40.66045812761014,236.82397701945072,192.65771593830982,Maersk,233.32720333476615,27984.21021932294,Advance,3467,12.52109884634106,1357,26.46941657721698,3346.9191033678526,None,Average,Holder1,5192,2023-11-09
Global Steel,India,EMEA,1193,2023-07-13,2193,3193,2023-08-13,1,4193,2023-09-10,2023-10-11,CIF,Strand,19,6x19,Galvanized,FC,LHOL,Yes,1159,1.4807971153235095,1.8835727649133105,922,8.102423108705073,11,2061,63.2932798584244,USD,70.76568249650884,84.44158010792009,445.7317147225657,65.93223108686917,Maersk,150.10959349753801,32003.795125909175,30 Days,3509,10.259196212922065,2505,22.12609084640231,17565.54267493555,None,Good,Holder1,5193,2023-11-10
ABC Corp,India,APAC,1194,2023-07-14,2194,3194,2023-08-14,9,4194,2023-09-11,2023-10-12,CIF,Cable,14,6x19,Ungalvanized,IWRC,RHOL,No,1899,1.4107714872901183,4.092898569813729,735,2.7795086171413526,9,7700,53.43912890942055,USD,82.43560238593466,48.47202725311622,391.15058272531905,132.72749580922013,Maersk,276.22951203855513,39153.69211928988,60 Days,4831,65.52799160052635,652,26.689470717640276,15471.539865824534,Lubricated,High Demand,Holder1,5194,2023-11-11
ABC Corp,Germany,EMEA,1195,2023-07-15,2195,3195,2023-08-15,1,4195,2023-09-12,2023-10-13,FOB,Cable,10,6x36,Galvanized,IWRC,LHOL,No,1691,1.459265078754202,4.4236115065365915,1101,8.041382137599577,6,6422,48.855046049001785,EUR,84.16561519281882,43.76739604604363,400.75826838526996,56.82101936237479,Maersk,140.35332326795498,77227.03674207708,30 Days,3098,39.13112450073307,2376,17.01350120601568,17104.731391912333,Lubricated,Average,Holder2,5195,2023-11-12
Prime Metals,USA,APAC,1196,2023-07-16,2196,3196,2023-08-16,4,4196,2023-09-13,2023-10-14,CIF,Cable,47,6x36,Ungalvanized,FC,LHOL,Yes,1173,1.034055013004041,1.0236202271569068,1595,3.4295017133644574,15,3492,57.32916554788952,EUR,85.1553854958264,58.94919468130769,231.57562384454425,132.3946466404973,Maersk,153.7715890400696,43276.05052605016,60 Days,3886,61.01012974182233,1587,29.645382337794295,17232.793099289054,None,Average,Holder2,5196,2023-11-13
XYZ Ltd,UAE,EMEA,1197,2023-07-17,2197,3197,2023-08-17,8,4197,2023-09-14,2023-10-15,CIF,Cable,22,6x19,Ungalvanized,IWRC,LHOL,No,1448,0.9831565765864141,4.694082111595023,1998,6.630967994145076,4,7351,59.05073074689928,USD,73.02316794413561,91.6675312564373,486.94610041412017,115.83539426547154,Maersk,387.74392526209016,59471.72634252427,30 Days,7951,11.566895244266425,51,17.337046081095135,13457.740971291243,None,High Demand,Holder2,5197,2023-11-14
Global Steel,India,APAC,1198,2023-07-18,2198,3198,2023-08-18,4,4198,2023-09-15,2023-10-16,CIF,Cable,14,6x36,Galvanized,IWRC,RHOL,Yes,1429,0.9752848417942639,2.7301001826072664,820,5.949161773413136,17,3334,53.734159839805464,EUR,89.01619217916709,98.9313848088804,448.10160384611896,198.86750400036965,DHL,237.08113219395818,42432.1844197427,30 Days,3100,83.57337987357974,172,28.75528927631732,13338.923870157181,None,High Demand,Holder1,5198,2023-11-15
XYZ Ltd,UAE,NA,1199,2023-07-19,2199,3199,2023-08-19,2,4199,2023-09-16,2023-10-17,FOB,Strand,19,6x36,Galvanized,FC,RHOL,Yes,1140,1.4460892721094076,3.4255679803508357,651,7.887960247345138,8,2223,38.22971184757891,EUR,71.51748259363804,13.397605093628314,248.33485729555034,170.51686426782214,Maersk,265.67077648280076,10869.943630167862,Advance,3842,40.562201014426016,1873,14.724254967855146,4662.767093347487,None,High Demand,Holder1,5199,2023-11-16
